2025-03-24,0.9,0.4,0.4,0.1,0.6,0.6,0.2,0.2,0.5,1.0,0.4,0.9,0.6,0.9,0.6,0.8,0.5,0.1,0.3,0.9,0.1,0.4,0.6,0.2,0.2,0.4,0.1,0.5,0.1,0.1,0.3,0.3,0.5,0.7,1.0,0.8,0.9,0.5,0.9,0.5,0.8,0.9,0.5,0.7,0.5,0.1,0.8,0.6,0.4,0.5,0.5,-0.11495613360883693
2025-03-25,0.6,0.4,0.2,0.1,0.3,0.6,0.1,0.1,1.0,0.6,0.2,0.8,0.3,0.5,0.1,0.8,0.1,0.1,0.2,0.9,0.2,0.1,0.4,0.5,0.3,0.3,0.1,0.5,0.2,0.4,0.6,0.4,0.8,0.2,0.9,0.5,0.6,1.0,0.6,0.8,0.7,0.2,0.4,0.3,0.6,0.1,0.3,0.9,0.4,0.2,0.7,-0.2456801109585177
2025-03-26,0.1,0.1,1.0,0.1,0.6,0.3,0.6,0.1,0.5,0.7,0.2,1.0,0.5,0.5,0.1,0.9,0.2,0.4,0.1,0.6,0.3,0.1,0.6,0.3,0.3,0.1,0.3,0.7,0.3,0.4,0.3,0.3,0.8,0.5,0.8,0.8,0.2,0.9,0.9,1.0,0.4,0.1,1.0,0.3,1.0,0.1,0.6,0.5,0.1,0.8,0.3,-0.08680639768319517
2025-03-27,0.7,1.0,0.2,0.5,0.3,0.7,0.9,0.4,0.1,0.9,0.6,0.6,0.6,0.1,0.3,1.0,0.7,1.0,0.5,0.5,0.3,0.5,0.1,0.1,0.1,0.4,1.0,0.5,0.8,0.8,0.1,0.3,0.7,0.3,0.7,0.2,0.3,0.7,0.4,1.0,0.2,1.0,0.7,0.1,1.0,0.4,0.2,0.8,0.2,0.3,0.3,0.016040868449188197
2025-03-28,0.2,1.0,0.7,0.8,0.2,0.6,0.6,0.4,0.8,0.5,0.2,0.2,0.1,0.6,0.6,1.0,0.1,0.9,0.3,0.5,0.6,0.1,0.1,0.9,0.3,0.4,1.0,0.3,0.6,0.7,0.9,0.2,0.7,0.2,0.7,0.3,0.1,0.5,0.7,0.5,0.6,0.9,0.5,0.2,0.8,1.0,0.6,0.7,0.1,0.3,0.8,0.12846639232738594
2025-03-31,0.9,0.9,0.9,0.4,0.5,0.6,0.5,0.3,0.4,0.8,0.3,0.9,0.8,0.3,0.1,1.0,0.5,0.7,0.7,0.6,0.7,0.5,0.4,0.9,0.7,0.7,0.8,0.7,0.4,0.5,0.1,0.8,0.7,0.6,0.7,0.5,0.9,0.6,0.4,0.6,0.2,0.8,0.3,0.1,0.6,0.5,0.6,0.7,0.1,0.8,0.7,0.09782866296521264
2025-04-01,0.4,0.9,0.6,0.3,0.3,0.5,1.0,0.3,0.7,0.2,0.1,0.9,0.9,0.2,0.1,1.0,0.1,0.9,1.0,0.3,0.5,0.1,0.1,0.6,1.0,0.7,0.9,0.5,0.6,0.8,0.7,0.2,0.4,0.1,0.7,0.1,0.2,0.5,0.4,0.2,0.1,0.6,0.8,0.1,0.5,0.4,0.2,0.7,0.8,0.6,0.2,-0.06390483257871535
2025-04-02,0.1,0.7,0.1,0.5,0.3,0.1,0.8,1.0,0.2,0.1,0.2,0.6,0.2,0.6,0.2,0.8,0.3,0.6,0.9,0.1,1.0,0.1,0.1,0.5,0.7,1.0,0.7,0.1,0.3,0.2,0.1,0.1,0.2,0.1,0.4,1.0,0.2,0.1,0.3,0.2,0.1,0.3,0.1,0.1,0.9,0.7,0.8,0.5,0.1,0.3,0.1,-0.11216727717575155
2025-04-03,0.3,0.8,0.5,0.7,0.5,0.5,0.8,0.8,0.3,0.3,0.3,0.5,0.4,0.2,0.3,0.8,0.5,0.6,0.9,0.2,1.0,0.8,1.0,0.8,0.9,1.0,0.5,1.0,0.9,0.2,1.0,0.8,0.7,0.8,0.2,0.8,1.0,0.5,0.7,0.5,0.3,0.8,0.9,0.9,0.5,1.0,0.3,1.0,0.5,1.0,0.1,0.06922196911434665
2025-04-07,0.5,0.2,0.8,0.1,0.4,1.0,0.1,1.0,0.1,0.9,0.9,1.0,1.0,0.1,0.4,1.0,0.4,0.8,1.0,0.1,1.0,0.6,0.9,1.0,0.8,0.1,0.4,1.0,0.9,1.0,1.0,1.0,1.0,1.0,0.1,0.9,1.0,0.8,0.6,0.1,0.9,0.1,1.0,1.0,0.4,1.0,1.0,1.0,0.1,1.0,0.9,0.07845150966175995
2025-04-08,0.9,0.4,0.7,1.0,0.9,0.9,1.0,1.0,0.5,1.0,0.7,0.6,0.9,0.3,0.9,0.5,1.0,0.5,0.9,0.4,0.8,1.0,0.9,0.8,0.6,1.0,0.5,0.9,1.0,0.9,0.6,0.9,0.9,0.9,0.5,0.9,0.9,0.8,0.3,1.0,0.8,0.8,0.9,0.9,0.2,1.0,0.9,0.5,0.9,0.9,0.6,0.2713702577516248
2025-04-09,1.0,0.7,0.3,1.0,0.8,1.0,1.0,1.0,0.4,1.0,0.1,0.8,0.8,0.3,0.6,0.7,1.0,0.6,1.0,0.3,1.0,1.0,1.0,0.9,0.4,0.9,0.8,0.9,0.9,1.0,0.3,0.9,0.9,1.0,0.8,0.8,1.0,1.0,0.4,0.8,1.0,0.8,0.8,1.0,0.7,1.0,0.9,0.6,1.0,0.8,0.3,-0.20086793972468744
2025-04-10,0.9,0.8,0.2,0.9,0.8,0.8,0.9,0.8,0.8,0.8,0.4,0.5,1.0,0.5,0.7,0.9,0.9,0.4,0.9,0.5,0.6,0.7,0.9,0.7,0.4,1.0,0.2,0.9,0.8,0.8,0.6,0.9,0.7,1.0,0.9,0.8,0.7,0.9,0.3,0.9,1.0,0.7,1.0,0.9,0.6,0.7,0.9,0.1,0.6,0.7,0.2,-0.23865716735520026
2025-04-11,0.6,1.0,0.2,0.8,0.4,0.9,0.8,0.5,0.5,0.7,0.3,0.2,0.5,0.6,0.9,0.9,0.7,0.2,0.8,0.2,0.1,0.4,0.6,0.9,0.8,0.5,0.2,0.6,0.7,1.0,0.1,0.6,0.3,0.8,0.6,0.6,0.6,1.0,0.1,0.9,0.6,0.6,0.6,0.7,0.1,0.6,0.7,0.1,1.0,0.5,0.2,-0.030298281752276834
2025-04-14,0.3,0.3,0.5,0.6,0.2,0.5,0.5,0.4,0.3,0.4,0.1,0.3,0.5,0.2,0.4,0.2,0.5,0.1,0.2,0.2,0.6,0.2,0.5,0.2,0.6,0.6,0.2,0.3,0.6,0.8,0.5,0.5,0.2,0.6,0.3,0.4,0.1,0.6,0.1,0.6,0.9,0.5,0.4,0.5,0.4,0.4,0.6,0.2,0.8,0.4,0.6,-0.12035661484615084
2025-04-15,0.3,0.3,0.3,0.2,1.0,0.2,0.2,0.3,0.2,0.4,0.2,0.2,0.4,1.0,1.0,0.1,0.3,0.1,0.1,0.2,0.1,0.4,0.3,0.2,0.6,0.2,0.2,0.1,0.6,0.4,0.1,0.2,0.1,0.3,0.2,0.2,0.1,0.2,0.9,0.4,0.4,0.4,0.2,0.3,0.9,0.2,0.1,0.1,0.4,0.3,0.1,0.11068885498534703
2025-04-16,0.2,0.4,0.8,0.3,0.1,0.2,0.3,0.1,1.0,0.6,0.5,0.2,0.3,0.8,0.5,0.7,0.1,0.1,0.2,1.0,0.2,0.3,0.3,0.1,1.0,0.3,0.2,0.3,0.2,0.4,0.1,0.3,0.6,0.3,0.3,0.1,0.4,0.3,0.7,0.3,0.6,0.5,0.3,0.4,1.0,0.3,0.2,0.5,0.4,0.5,0.1,-0.17409807248595963
2025-04-17,0.1,0.5,0.1,0.4,0.1,0.4,0.4,0.2,0.9,0.4,0.1,0.1,0.1,0.8,0.1,1.0,0.1,0.1,0.5,1.0,0.3,0.1,0.1,0.1,1.0,0.2,0.5,0.2,0.1,0.5,0.4,0.3,0.2,0.7,0.4,0.4,0.2,0.1,0.2,0.4,0.5,0.4,0.2,0.1,1.0,0.1,0.3,0.1,1.0,0.1,0.1,-0.18945123183516
2025-04-18,0.6,0.1,0.7,0.2,0.2,0.1,0.1,0.1,0.3,0.1,0.3,0.2,0.1,0.4,0.1,0.6,0.1,0.1,0.1,0.9,0.1,0.4,0.2,0.1,0.3,0.8,0.3,0.3,0.1,0.1,0.1,0.4,0.1,0.9,0.2,0.3,0.4,0.1,0.1,0.2,0.7,0.2,0.1,0.1,0.5,0.1,0.1,0.3,0.5,0.2,0.1,-0.2146047559066572
2025-04-21,0.7,0.2,0.5,0.1,0.5,0.2,0.2,0.2,0.1,0.2,0.3,0.8,0.2,0.1,0.1,0.7,0.6,0.5,0.5,0.5,0.2,0.7,0.4,0.6,0.9,0.6,0.1,0.3,0.2,0.3,0.8,0.4,0.8,0.5,0.3,0.1,0.3,0.5,0.1,0.5,0.2,0.2,0.4,0.1,0.1,0.1,0.5,0.1,0.1,0.3,0.4,-0.31958049660465715
2025-04-22,0.5,0.7,0.1,0.6,0.5,0.3,0.6,0.6,0.3,0.3,0.1,0.7,0.3,0.2,0.3,1.0,0.7,0.9,0.1,0.7,0.6,0.1,0.3,0.7,0.9,0.2,0.4,0.2,0.3,0.3,0.6,0.7,0.4,0.5,0.7,0.4,0.2,0.7,0.3,0.1,0.4,0.4,0.7,0.6,0.4,0.5,0.4,0.6,0.3,0.1,0.4,0.0005032441644286573
2025-04-23,0.5,0.6,0.7,0.5,0.3,0.4,0.4,0.3,0.4,0.4,0.6,0.1,0.5,0.5,0.5,1.0,0.9,0.6,0.8,0.6,0.2,0.6,0.7,0.7,0.9,0.8,0.8,0.3,0.3,0.5,0.7,0.9,0.5,0.3,0.9,0.6,0.6,0.8,0.4,0.4,0.4,0.2,0.4,0.3,0.3,0.3,0.7,0.3,0.7,0.2,0.3,0.1900955454276729
2025-04-24,0.4,0.8,0.1,0.3,0.8,0.2,0.4,0.5,0.5,0.5,0.4,0.5,0.1,0.3,0.4,0.8,0.8,0.8,0.5,0.8,0.3,0.5,0.3,0.9,0.2,0.5,0.4,0.5,0.3,0.1,0.4,0.5,0.7,0.8,0.6,0.1,0.5,0.6,0.4,0.5,0.1,0.3,0.2,0.1,0.2,0.3,0.4,0.7,0.5,0.7,0.8,-0.16353317150371244
2025-04-25,0.8,0.7,0.4,1.0,0.2,0.7,0.7,0.6,0.3,0.1,0.7,0.3,0.3,0.5,0.5,0.6,0.7,0.9,0.5,0.4,0.4,0.7,0.3,0.3,0.2,0.6,0.7,0.3,0.6,0.3,0.2,0.7,0.4,1.0,0.9,0.8,0.6,0.7,0.5,0.3,0.3,1.0,0.1,0.2,0.2,0.6,0.2,0.9,0.4,0.7,0.8,0.0034018885556980627
2025-04-28,0.2,0.6,0.6,0.2,0.9,0.2,0.3,0.5,0.1,0.3,1.0,0.5,0.8,0.1,0.4,0.3,0.4,0.7,0.1,0.2,0.4,0.7,0.3,1.0,0.3,0.4,0.2,0.2,0.8,0.1,0.2,0.2,0.9,0.9,0.6,0.2,0.3,0.2,0.1,0.7,1.0,0.7,0.2,0.2,0.3,0.3,0.1,0.7,0.1,0.6,1.0,-0.05210985095348193
2025-04-29,0.2,0.3,0.6,0.2,0.9,0.4,0.3,0.3,0.2,0.1,0.2,0.2,0.6,0.4,0.3,0.1,0.5,0.2,0.3,0.2,0.4,0.1,0.1,0.7,0.1,0.1,0.3,0.3,0.3,0.2,0.1,0.1,0.4,0.1,0.2,0.4,0.1,0.7,0.5,0.4,0.1,0.2,0.1,0.3,0.8,0.9,0.1,1.0,0.3,0.3,0.7,0.040182672095750605
2025-04-30,0.6,0.3,0.5,0.6,0.3,0.7,0.5,1.0,0.1,0.5,0.1,1.0,1.0,0.1,0.2,0.1,0.8,0.3,0.5,0.1,0.9,0.2,0.3,0.9,0.1,0.4,0.1,0.1,0.5,0.2,0.1,0.1,1.0,0.3,0.2,0.5,0.2,0.4,0.1,1.0,0.4,0.8,0.1,0.2,0.3,0.6,0.1,0.5,0.1,0.6,0.2,0.12799513708830726
2025-05-06,0.8,0.3,0.9,0.9,0.5,0.8,0.5,0.7,0.3,0.7,0.9,0.7,0.9,0.9,1.0,0.6,0.5,0.3,0.9,0.1,1.0,0.4,0.9,1.0,0.6,0.7,0.9,1.0,0.7,0.1,0.9,0.4,0.7,0.1,0.3,0.6,0.3,0.5,0.8,0.8,0.7,0.9,0.5,0.6,0.6,0.9,0.6,0.9,0.4,0.1,0.8,0.07334822924094064
2025-05-07,1.0,0.4,1.0,1.0,1.0,1.0,0.9,0.8,0.5,1.0,1.0,0.9,1.0,0.6,0.7,0.3,0.9,1.0,1.0,0.5,0.7,0.7,1.0,0.8,0.3,0.6,0.8,0.9,0.5,0.7,0.5,0.2,0.2,0.7,0.5,0.2,0.9,0.1,0.3,0.2,0.2,0.6,0.6,0.9,1.0,0.7,0.3,0.9,0.3,0.2,1.0,-0.10835549008690079
2025-05-08,0.9,0.1,0.9,0.6,0.4,0.4,0.3,0.6,0.1,0.6,0.5,0.7,0.1,0.6,0.9,0.7,0.3,0.4,0.9,0.3,0.3,0.9,0.4,0.2,0.3,1.0,0.4,0.7,0.4,0.1,0.5,0.6,0.5,0.1,0.8,0.2,0.6,0.4,0.4,0.7,0.1,0.1,0.5,0.1,0.8,0.2,0.6,0.1,0.2,0.1,0.5,-0.04144954761108824
2025-05-09,0.4,0.2,1.0,0.1,0.8,0.9,0.1,0.1,0.1,0.9,0.3,0.6,0.3,1.0,0.9,0.5,0.8,0.5,0.8,0.1,0.9,0.4,0.2,0.3,0.2,0.7,0.1,0.3,0.3,0.2,0.4,0.5,0.7,0.4,0.1,0.8,0.5,0.1,1.0,0.2,0.2,0.1,0.8,0.2,0.7,0.3,0.1,0.6,0.9,0.1,0.3,-0.4474718926879061
2025-05-12,0.9,0.9,0.5,0.8,0.3,0.7,0.4,0.8,0.3,0.8,0.9,1.0,0.4,0.9,0.7,0.7,1.0,0.8,1.0,0.1,1.0,1.0,1.0,0.3,0.7,0.9,0.6,0.7,0.2,0.4,1.0,0.7,0.7,0.5,0.5,0.7,1.0,0.4,0.9,0.1,0.3,0.1,0.7,0.6,0.5,0.4,0.5,0.2,0.9,0.2,0.2,-0.3282057577173461
2025-05-13,0.4,0.5,0.6,0.4,0.3,0.2,0.3,0.3,1.0,1.0,0.2,0.4,0.7,0.8,0.9,0.9,0.9,0.6,0.8,1.0,0.8,0.8,1.0,0.6,1.0,1.0,0.7,0.8,0.3,0.2,0.8,0.9,0.5,0.1,0.7,0.8,1.0,0.6,0.8,0.4,0.3,0.9,1.0,0.1,0.2,0.9,0.8,0.5,0.7,0.2,1.0,-0.04095911545958103
2025-05-14,0.9,0.3,0.9,1.0,0.9,0.7,0.5,1.0,0.9,0.7,1.0,0.9,0.7,0.6,0.6,0.3,0.3,0.3,0.5,0.9,0.8,0.6,0.7,0.7,0.9,0.5,1.0,1.0,1.0,0.5,0.8,1.0,0.5,0.8,0.9,0.9,1.0,0.9,1.0,0.6,0.5,1.0,0.9,1.0,0.9,0.6,1.0,0.4,0.8,0.2,1.0,-0.2732423221605003
2025-05-15,0.7,0.1,0.7,0.5,0.9,0.1,0.1,0.9,0.8,0.7,0.9,0.8,0.1,0.3,0.2,0.9,0.4,0.6,0.4,0.8,0.3,0.5,0.5,0.6,0.9,0.3,1.0,0.7,0.1,0.1,0.3,1.0,0.5,0.2,0.5,0.1,0.4,0.3,0.3,0.9,0.1,0.2,0.7,0.3,0.7,0.6,0.4,0.3,0.5,0.2,0.7,0.03601073029211452
2025-05-16,0.1,0.9,0.1,0.2,0.1,0.1,0.1,0.5,1.0,0.4,0.8,0.6,0.5,1.0,1.0,0.4,0.1,0.7,0.3,0.9,0.1,0.5,0.3,0.2,0.2,0.2,0.8,0.2,0.1,0.2,0.8,0.8,0.3,0.1,0.2,0.1,0.1,0.1,1.0,0.3,0.2,0.1,1.0,0.1,0.8,0.1,0.1,0.2,0.4,0.2,0.6,0.3174110973085733
2025-05-19,0.1,0.8,0.2,0.3,0.2,0.2,0.1,0.3,0.8,0.2,0.6,0.7,0.1,0.4,0.1,0.4,0.1,0.1,0.1,0.7,0.8,0.1,0.1,0.1,0.1,0.1,0.9,0.1,0.1,0.7,0.1,1.0,0.1,0.7,0.5,0.2,0.4,0.6,0.4,0.6,0.4,0.3,0.5,0.2,0.6,0.5,0.5,0.1,0.1,0.1,0.1,0.09702169359602122
2025-05-20,0.3,1.0,0.1,0.7,0.6,0.2,0.6,0.5,0.6,0.4,0.4,0.1,0.2,0.8,0.4,0.2,0.1,0.8,0.1,0.3,0.6,0.7,0.3,0.3,0.5,0.1,0.6,0.6,0.4,0.4,0.1,0.3,0.2,0.6,0.3,0.3,0.4,0.3,0.1,0.5,0.6,0.1,0.6,0.8,0.4,1.0,0.9,0.6,0.1,0.5,0.4,0.26725603897629924
2025-05-21,0.1,1.0,0.2,0.3,0.3,0.1,0.7,0.8,0.4,0.1,0.3,0.3,0.1,0.2,0.3,0.6,0.3,0.9,0.6,0.3,0.5,1.0,0.1,1.0,0.9,0.1,0.5,0.7,0.2,0.3,0.9,0.2,0.2,0.1,0.1,0.1,0.6,0.2,0.4,0.7,0.1,0.1,0.2,0.7,0.1,0.8,0.6,1.0,0.4,1.0,1.0,-0.052257981683250944
2025-05-22,0.3,0.6,0.4,0.2,1.0,0.3,0.4,0.4,0.9,0.2,0.5,0.5,0.4,0.3,0.4,0.3,0.4,0.7,0.4,1.0,0.8,0.9,0.2,0.5,0.5,0.2,0.6,0.5,0.2,0.6,0.4,0.6,0.3,0.5,0.4,0.3,0.8,0.5,0.2,0.1,0.5,0.7,0.1,0.3,0.3,0.3,0.3,0.4,0.5,0.9,0.6,0.01639081580801694
2025-05-23,0.7,0.8,0.5,0.7,0.8,0.8,0.5,0.6,0.5,0.5,0.5,0.4,0.7,0.1,0.1,0.4,0.7,1.0,0.2,0.6,0.9,0.8,0.6,0.8,0.3,0.7,0.8,0.9,0.7,1.0,0.5,0.1,0.9,0.3,0.2,0.3,0.5,0.2,0.1,0.2,0.5,0.6,0.1,0.8,0.1,0.4,0.2,0.7,0.2,0.8,0.8,0.14067871127418546
2025-05-26,0.6,0.3,0.4,0.2,0.9,0.6,0.5,0.9,0.3,0.2,0.3,0.4,0.4,0.6,0.4,0.1,0.2,0.4,0.1,0.8,0.5,0.7,0.7,0.5,0.3,0.2,0.3,0.2,0.2,1.0,0.9,0.3,1.0,0.1,0.1,1.0,0.2,0.4,0.4,0.2,0.1,0.1,0.2,0.7,0.7,0.5,0.4,0.3,0.3,0.7,0.3,0.00283123352858967
2025-05-27,0.1,1.0,0.2,0.3,0.4,0.5,0.7,0.6,0.1,0.2,0.1,0.2,0.2,0.6,0.3,0.4,0.3,0.4,0.2,0.7,0.2,0.5,0.3,1.0,0.2,1.0,0.4,0.4,0.9,0.3,1.0,0.2,0.5,0.3,0.2,0.8,0.4,0.2,0.2,0.3,0.4,0.5,0.3,0.4,0.4,1.0,0.1,0.2,0.3,0.7,0.5,0.044663399651378936
2025-05-28,0.1,0.6,1.0,0.1,0.6,0.2,0.1,0.6,0.1,0.1,0.1,0.1,0.1,0.6,0.8,0.1,0.1,0.1,0.2,0.6,0.1,0.4,0.1,0.1,0.2,0.6,0.3,0.1,0.5,0.5,0.1,0.2,0.1,0.1,0.4,0.7,0.5,0.4,0.2,0.2,0.1,1.0,0.1,0.3,0.4,0.5,0.6,0.1,0.2,0.6,0.2,-0.13861281172509385
2025-05-29,1.0,0.9,0.9,1.0,0.7,1.0,1.0,0.9,0.1,0.7,0.7,0.3,0.8,0.4,0.9,0.3,0.9,0.8,0.9,0.4,0.4,0.2,1.0,1.0,0.7,0.9,0.2,0.9,0.8,0.9,0.4,0.5,0.9,0.6,0.9,0.8,0.9,0.7,0.4,1.0,1.0,1.0,0.5,0.3,0.7,0.6,0.6,0.2,0.7,0.6,0.3,0.2733978084636026
2025-05-30,0.9,1.0,0.8,0.2,0.4,0.7,0.2,0.5,0.1,0.5,0.3,0.5,0.5,0.2,0.6,0.3,0.8,0.8,0.7,0.6,0.1,0.3,0.9,0.2,0.4,0.6,0.1,0.3,0.2,0.1,0.6,0.3,0.7,0.2,0.9,0.9,0.1,0.3,0.1,0.1,0.2,0.5,1.0,0.5,0.8,0.7,1.0,0.5,0.7,0.5,0.3,0.17994197689989425
2025-06-03,0.8,0.7,0.6,0.9,0.8,0.9,0.3,0.9,0.1,0.7,1.0,1.0,0.6,0.3,0.2,0.6,0.5,0.4,0.7,0.3,0.4,0.1,0.5,0.6,0.8,0.5,0.2,0.2,0.1,0.7,0.4,0.1,0.6,0.2,0.1,0.2,0.3,0.1,0.2,0.3,0.4,0.8,0.9,0.1,0.6,0.2,1.0,0.6,0.6,0.8,0.6,0.20804406749480744
2025-06-04,0.9,1.0,0.1,1.0,0.6,0.8,0.6,0.9,0.5,0.1,1.0,0.4,0.2,0.4,0.8,0.5,0.2,0.6,0.2,0.2,0.4,0.4,0.9,0.6,0.9,0.8,0.4,0.2,0.7,0.3,0.7,0.3,0.3,0.8,0.3,0.5,0.4,0.8,0.5,0.8,0.9,0.3,0.8,0.1,0.6,0.1,1.0,0.8,1.0,0.2,0.8,0.21148748400215744
2025-06-05,0.9,0.9,0.9,1.0,1.0,1.0,0.7,1.0,0.3,0.4,1.0,0.7,0.8,0.5,0.8,0.1,1.0,0.7,0.6,0.1,0.7,0.2,1.0,0.6,0.7,1.0,0.3,0.4,1.0,0.9,1.0,0.1,1.0,0.3,0.1,0.5,0.5,0.1,0.2,0.9,0.7,0.9,0.7,0.3,0.9,0.7,0.7,0.3,1.0,0.4,0.5,0.28273508342705295
2025-06-06,0.6,1.0,0.6,0.4,0.4,0.6,0.1,0.7,0.5,0.1,0.5,0.1,0.9,0.1,0.2,0.2,0.6,0.5,0.6,0.5,0.8,0.2,0.2,0.7,0.2,0.8,0.1,0.3,0.8,0.8,0.8,0.3,0.3,0.2,0.7,0.1,0.3,0.2,0.7,0.2,0.3,0.2,0.2,0.9,0.2,0.7,0.6,0.7,0.1,1.0,0.8,0.17461094244755163
2025-06-09,0.6,1.0,0.6,1.0,0.7,0.5,0.9,0.9,0.4,0.3,0.5,0.8,0.1,0.1,0.1,0.7,0.4,1.0,0.9,0.4,0.9,0.7,0.2,0.7,1.0,0.7,0.5,0.8,0.7,0.5,0.7,0.4,0.8,0.4,0.7,0.4,0.3,0.3,0.5,1.0,0.7,0.4,0.9,1.0,0.6,0.7,0.5,0.6,0.8,0.5,0.5,0.44007934130163384
2025-06-10,0.8,1.0,0.3,0.7,0.7,1.0,0.9,1.0,0.5,0.8,0.7,1.0,0.9,0.3,0.5,0.9,0.9,1.0,0.8,0.8,1.0,0.7,0.7,0.8,0.9,0.6,0.7,1.0,0.9,0.7,0.6,0.7,0.7,1.0,0.8,0.7,0.9,0.6,0.3,0.8,0.8,0.5,0.7,1.0,0.2,0.8,0.4,1.0,0.6,0.4,0.8,-0.11282858859337866
2025-06-11,0.8,0.9,0.4,1.0,0.9,0.2,0.5,1.0,0.1,0.5,0.8,0.4,0.6,0.5,0.9,0.3,0.4,0.3,0.1,0.5,0.9,1.0,0.4,0.3,0.1,0.3,0.5,0.8,0.8,0.6,0.9,0.1,0.1,0.7,0.3,0.1,0.7,0.5,0.3,0.7,0.5,0.6,1.0,0.7,1.0,1.0,0.3,0.8,0.5,0.4,0.8,-0.22697048146098395
2025-06-12,0.7,0.9,0.3,0.9,0.9,0.1,0.3,1.0,0.1,0.2,0.7,0.6,0.1,0.1,0.5,0.4,0.1,0.9,0.1,0.3,0.7,0.3,0.1,0.3,0.4,0.8,0.2,0.2,0.3,0.2,0.9,0.7,0.2,0.3,0.4,0.3,0.2,0.2,0.1,0.1,0.8,0.1,0.6,0.6,0.8,1.0,0.4,0.2,0.6,0.1,0.3,-0.2937437566358811
2025-06-13,0.4,0.9,1.0,0.4,0.7,0.4,0.8,0.8,0.8,1.0,0.2,1.0,1.0,0.5,0.6,1.0,0.5,0.6,1.0,0.1,0.9,0.9,0.4,0.3,1.0,0.4,0.6,0.2,0.3,0.4,0.5,1.0,1.0,0.8,1.0,0.3,1.0,0.9,1.0,0.9,0.9,0.3,0.6,0.9,0.3,0.7,0.4,1.0,1.0,0.7,0.3,-0.06312489276015835
2025-06-16,1.0,0.7,0.9,0.8,0.9,0.1,0.2,0.8,0.3,0.3,0.6,0.3,0.3,1.0,0.4,0.9,0.1,0.1,0.4,0.8,0.4,0.2,0.3,1.0,0.6,0.8,0.2,0.1,0.1,0.1,0.9,0.8,0.5,1.0,0.8,0.9,0.9,0.6,0.4,0.2,0.5,0.1,0.3,0.4,0.9,1.0,0.6,0.1,0.9,0.4,0.9,-0.020433946242641762
2025-06-17,0.9,0.7,0.8,0.5,0.8,0.2,0.2,0.4,0.2,0.6,0.1,0.5,0.6,0.4,0.6,0.7,0.4,0.8,0.4,0.3,0.7,0.5,0.7,0.9,0.2,0.1,0.2,0.1,0.3,0.4,0.1,0.5,0.3,0.3,0.8,0.5,0.8,0.5,0.8,0.7,0.2,0.2,0.8,0.1,0.4,0.9,0.1,0.5,0.8,0.9,0.7,-0.10544117574610323
2025-06-18,0.8,0.4,0.3,0.3,0.4,0.6,0.1,0.3,0.5,0.7,0.2,0.4,0.5,0.6,0.3,0.5,0.3,0.4,0.7,0.1,0.2,0.2,1.0,0.8,0.4,0.4,0.2,0.3,0.1,0.7,0.1,0.5,0.6,0.7,0.7,1.0,0.2,0.1,0.2,0.1,0.2,0.2,0.5,0.5,0.8,0.4,0.8,0.3,0.7,0.7,0.8,-0.07808148125459945
2025-06-19,0.6,0.5,0.2,0.2,0.5,0.9,0.2,0.4,1.0,0.8,1.0,0.8,0.3,0.7,0.8,0.6,0.9,0.2,0.9,1.0,1.0,0.9,0.9,0.9,0.7,0.4,0.6,0.8,1.0,0.9,0.4,0.6,0.6,0.9,0.7,0.9,0.6,0.4,0.9,0.5,0.6,0.6,0.2,0.2,0.7,1.0,0.2,0.4,0.6,0.8,0.9,0.07951993480598155
2025-06-20,0.6,0.1,0.6,0.2,0.1,0.2,0.2,0.9,0.9,0.5,0.3,0.8,0.5,0.9,0.9,0.5,0.9,0.1,0.5,0.8,1.0,0.5,0.4,0.9,0.2,0.4,0.7,0.1,0.3,0.2,0.1,0.1,0.6,0.1,0.1,0.4,0.5,0.1,0.6,0.4,0.1,0.4,0.1,0.6,0.8,0.5,0.1,0.2,0.5,0.7,0.3,-0.09201921034507948
2025-06-23,0.8,0.3,0.5,0.7,0.2,0.8,0.7,0.9,0.8,1.0,0.1,1.0,0.5,0.4,0.1,0.4,0.4,0.5,0.6,0.4,0.4,0.8,0.3,0.6,0.1,0.2,0.6,0.9,0.5,0.8,0.3,0.1,0.7,0.4,0.4,0.9,0.7,0.3,1.0,0.6,0.2,0.6,0.2,0.8,0.3,0.6,0.8,0.9,0.5,0.9,1.0,-0.05078231848790762
2025-06-24,1.0,0.3,0.5,1.0,0.7,1.0,0.9,1.0,0.7,1.0,1.0,0.8,0.9,0.9,0.9,0.9,1.0,0.7,1.0,0.4,1.0,1.0,0.9,0.4,0.7,0.3,1.0,1.0,0.8,0.9,0.2,0.9,0.7,0.5,0.5,0.9,0.8,0.9,1.0,1.0,0.6,1.0,0.5,0.3,0.6,0.9,0.5,0.4,0.8,0.7,0.5,0.0397956616455041
2025-06-25,1.0,0.2,0.7,1.0,0.6,1.0,0.9,1.0,0.6,0.7,1.0,0.8,0.9,0.6,0.1,0.1,0.9,0.4,1.0,0.1,0.7,1.0,1.0,0.4,0.5,0.4,0.6,1.0,0.9,1.0,0.7,0.3,0.9,0.9,0.2,0.5,1.0,0.7,0.9,0.3,0.7,1.0,0.9,0.8,0.4,0.6,0.9,1.0,0.3,1.0,0.8,-0.46351620113666486
